station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, ONE_DAY_SNOW, time, MIN_TEMP, MAX_TEMP, SNOW_ON_THE_GROUND
0.3, 0.3, 0.0, 2011-12-31 00:00:00, None, None, 0.0
26.8, 26.8, 0.0, 2012-01-03 00:00:00, None, None, None
3.8, 3.8, 0.0, 2012-01-05 00:00:00, None, None, None
1.5, 1.5, 0.0, 2012-01-07 00:00:00, None, None, None
5.2, 5.2, 0.0, 2012-01-08 00:00:00, None, None, 0.0
0.2, 0.2, 0.0, 2012-01-10 00:00:00, None, None, None
8.0, 7.0, 1.0, 2012-01-14 00:00:00, None, None, None
1.0, 0.0, 1.0, 2012-01-17 00:00:00, None, None, None
1.0, 0.0, 1.0, 2012-01-19 00:00:00, None, None, None
31.5, 31.5, 0.0, 2012-01-20 00:00:00, None, None, 3.0
12.0, 12.0, 0.0, 2012-01-22 00:00:00, None, None, None
0.0, 0.0, 0.0, 2012-01-26 00:00:00, None, None, None
5.0, 5.0, 0.0, 2012-01-27 00:00:00, None, None, 0.0
9.6, 9.6, 0.0, 2012-01-28 00:00:00, None, None, 0.0
5.8, 5.8, 0.0, 2012-01-30 00:00:00, None, None, None
26.9, 26.9, 0.0, 2012-01-31 00:00:00, None, None, 0.0
0.5, 0.5, 0.0, 2012-02-04 00:00:00, None, None, None
4.0, 4.0, 0.0, 2012-02-07 00:00:00, None, None, None
5.5, 5.5, 0.0, 2012-02-08 00:00:00, None, None, 0.0
20.7, 20.7, 0.0, 2012-02-09 00:00:00, None, None, 0.0
3.2, 3.2, 0.0, 2012-02-10 00:00:00, None, None, 0.0
1.1, 1.1, 0.0, 2012-02-11 00:00:00, None, None, 0.0
3.6, 3.6, 0.0, 2012-02-12 00:00:00, None, None, 0.0
7.0, 7.0, 0.0, 2012-02-13 00:00:00, None, None, 0.0
0.2, 0.2, 0.0, 2012-02-14 00:00:00, None, None, 0.0
0.6, 0.6, 0.0, 2012-02-16 00:00:00, None, None, None
16.8, 16.8, 0.0, 2012-02-17 00:00:00, None, None, 0.0
21.7, 21.7, 0.0, 2012-02-18 00:00:00, None, None, 0.0
13.0, 13.0, 0.0, 2012-02-20 00:00:00, None, None, None
10.6, 10.6, 0.0, 2012-02-21 00:00:00, None, None, 0.0
0.4, 0.4, 0.0, 2012-02-22 00:00:00, None, None, 0.0
11.7, 11.7, 0.0, 2012-02-23 00:00:00, None, None, 0.0
35.8, 35.8, 0.0, 2012-02-24 00:00:00, None, None, 0.0
0.2, 0.2, 0.0, 2012-02-25 00:00:00, None, None, 0.0
13.8, 13.8, 0.0, 2012-03-01 00:00:00, None, None, None
1.5, 1.5, 0.0, 2012-03-03 00:00:00, None, None, None
16.1, 16.1, 0.0, 2012-03-04 00:00:00, None, None, 0.0
0.6, 0.6, 0.0, 2012-03-05 00:00:00, None, None, 0.0
0.0, 0.0, 0.0, 2012-03-06 00:00:00, None, None, 0.0
0.0, 0.0, 0.0, 2012-03-07 00:00:00, None, None, 0.0
9.2, 9.2, 0.0, 2012-03-08 00:00:00, None, None, 0.0
28.5, 28.5, 0.0, 2012-03-09 00:00:00, None, None, 0.0
5.4, 5.4, 0.0, 2012-03-10 00:00:00, None, None, 0.0
5.4, 5.4, 0.0, 2012-03-12 00:00:00, None, None, None
