station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
None, None, 4.0, None, 2010-06-25 00:00:00, None, 12.0
None, None, 3.5, None, 2010-06-26 00:00:00, None, 14.0
None, None, 6.0, None, 2010-06-27 00:00:00, None, 13.5
None, None, 4.0, None, 2010-06-28 00:00:00, None, 12.0
None, None, 5.0, None, 2010-06-29 00:00:00, None, 14.0
None, None, 1.0, None, 2010-06-30 00:00:00, None, 6.5
16.7, 16.7, 9.5, 0.0, 2010-08-01 00:00:00, 0.0, 18.0
2.2, 2.2, 7.5, 0.0, 2010-08-02 00:00:00, 0.0, 15.5
0.0, 0.0, 7.0, 0.0, 2010-08-03 00:00:00, 0.0, 18.5
0.0, 0.0, 11.0, 0.0, 2010-08-04 00:00:00, 0.0, 19.5
1.6, 1.6, 10.5, 0.0, 2010-08-05 00:00:00, 0.0, 20.0
7.5, 7.5, 9.0, 0.0, 2010-08-06 00:00:00, 0.0, 19.0
3.7, 3.7, 9.0, 0.0, 2010-08-07 00:00:00, 0.0, 13.0
17.0, 17.0, 6.0, 0.0, 2010-08-08 00:00:00, 0.0, 12.5
3.7, 3.7, 7.0, 0.0, 2010-08-09 00:00:00, 0.0, 10.5
0.7, 0.7, 6.5, 0.0, 2010-08-10 00:00:00, 0.0, 13.5
0.0, 0.0, 4.5, 0.0, 2010-08-11 00:00:00, 0.0, 15.5
10.5, 10.5, 9.0, 0.0, 2010-08-12 00:00:00, 0.0, 14.0
0.0, 0.0, 4.0, 0.0, 2010-08-13 00:00:00, 0.0, 16.5
0.0, 0.0, 8.5, 0.0, 2010-08-14 00:00:00, 0.0, 19.0
0.0, 0.0, 8.0, 0.0, 2010-08-15 00:00:00, 0.0, 20.5
0.0, 0.0, 10.0, 0.0, 2010-08-16 00:00:00, 0.0, 20.5
0.0, 0.0, 9.0, 0.0, 2010-08-17 00:00:00, 0.0, 21.0
0.0, 0.0, 11.0, 0.0, 2010-08-18 00:00:00, 0.0, 22.0
0.0, 0.0, 12.0, 0.0, 2010-08-19 00:00:00, 0.0, 15.5
0.0, 0.0, 4.5, 0.0, 2010-08-20 00:00:00, 0.0, 14.0
0.6, 0.6, 6.5, 0.0, 2010-08-21 00:00:00, 0.0, 15.0
8.0, 8.0, 6.0, 0.0, 2010-08-22 00:00:00, 0.0, 8.0
0.0, 0.0, 2.5, 0.0, 2010-08-23 00:00:00, 0.0, 9.5
0.0, 0.0, 4.0, 0.0, 2010-08-24 00:00:00, 0.0, 16.0
0.0, 0.0, 7.0, 0.0, 2010-08-25 00:00:00, 0.0, 20.5
23.5, 23.5, 10.5, 0.0, 2010-08-26 00:00:00, 0.0, 19.5
12.3, 12.3, 1.0, 0.0, 2010-08-27 00:00:00, 0.0, 3.0
0.0, 0.0, -1.5, 0.0, 2010-08-28 00:00:00, 0.0, 7.0
6.4, 6.4, 0.0, 0.0, 2010-08-29 00:00:00, 0.0, 9.0
7.0, 7.0, 0.5, 0.0, 2010-08-30 00:00:00, 0.0, 6.5
16.9, 16.9, 1.5, 0.0, 2010-08-31 00:00:00, 0.0, 5.5
None, None, 0.5, None, 2010-09-01 00:00:00, None, 6.0
None, None, 1.0, None, 2010-09-02 00:00:00, None, 13.0
None, None, 1.0, None, 2010-09-03 00:00:00, None, 15.5
None, None, 5.0, None, 2010-09-04 00:00:00, None, 11.0
None, None, -1.0, None, 2010-09-05 00:00:00, None, 7.0
None, None, -1.0, None, 2010-09-06 00:00:00, None, 6.0
None, None, 1.0, None, 2010-09-07 00:00:00, None, 9.0
None, None, 4.0, None, 2010-09-08 00:00:00, None, 5.5
None, None, 2.0, None, 2010-09-09 00:00:00, None, 8.0
None, None, 3.5, None, 2010-09-10 00:00:00, None, 6.5
None, None, 3.0, None, 2010-09-11 00:00:00, None, 4.0
None, None, 0.5, None, 2010-09-12 00:00:00, None, 6.0
None, None, 2.5, None, 2010-09-13 00:00:00, None, 7.0
None, None, 1.5, None, 2010-09-14 00:00:00, None, 11.0
None, None, 4.0, None, 2010-09-15 00:00:00, None, 9.5
None, None, 5.0, None, 2010-09-16 00:00:00, None, 7.0
None, None, 2.5, None, 2010-09-17 00:00:00, None, 8.0
None, None, 1.0, None, 2010-09-18 00:00:00, None, 8.0
None, None, 1.0, None, 2010-09-19 00:00:00, None, 7.0
None, None, 3.0, None, 2010-09-20 00:00:00, None, 5.5
None, None, 0.0, None, 2010-09-21 00:00:00, None, 4.5
None, None, -2.5, None, 2010-09-22 00:00:00, None, 8.0
