station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND
0.0, 0.0, 0.0, 2014-05-30 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-31 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-01 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-02 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-03 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-04 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-05 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-06 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-07 00:00:00, 0.0
0.5, 0.5, 0.0, 2014-06-08 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-09 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-10 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-11 00:00:00, 0.0
12.5, 12.5, 0.0, 2014-06-12 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-13 00:00:00, 0.0
6.0, 6.0, 0.0, 2014-06-14 00:00:00, 0.0
1.0, 1.0, 0.0, 2014-06-15 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-16 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-17 00:00:00, 0.0
0.9, 0.9, 0.0, 2014-06-18 00:00:00, 0.0
22.2, 22.2, 0.0, 2014-06-19 00:00:00, 0.0
0.5, 0.5, 0.0, 2014-06-20 00:00:00, 0.0
0.8, 0.8, 0.0, 2014-06-21 00:00:00, 0.0
0.1, 0.1, 0.0, 2014-06-22 00:00:00, 0.0
0.2, 0.2, 0.0, 2014-06-24 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-06-25 00:00:00, 0.0
1.2, 1.2, 0.0, 2014-06-26 00:00:00, 0.0
26.4, 26.4, 0.0, 2014-06-27 00:00:00, 0.0
26.8, 26.8, 0.0, 2014-06-28 00:00:00, 0.0
1.2, 1.2, 0.0, 2014-06-29 00:00:00, 0.0
0.3, 0.3, 0.0, 2014-06-30 00:00:00, 0.0
1.0, 1.0, 0.0, 2014-07-01 00:00:00, 0.0
1.2, 1.2, 0.0, 2014-07-02 00:00:00, 0.0
0.5, 0.5, 0.0, 2014-07-03 00:00:00, 0.0
9.9, 9.9, 0.0, 2014-07-04 00:00:00, 0.0
17.1, 17.1, 0.0, 2014-07-05 00:00:00, 0.0
4.0, 4.0, 0.0, 2014-07-06 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-08 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-09 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-10 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-11 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-12 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-13 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-14 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-15 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-16 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-17 00:00:00, 0.0
25.6, 25.6, 0.0, 2014-07-18 00:00:00, 0.0
1.1, 1.1, 0.0, 2014-07-19 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-20 00:00:00, 0.0
2.4, 2.4, 0.0, 2014-07-22 00:00:00, None
41.1, 41.1, 0.0, 2014-07-23 00:00:00, 0.0
1.5, 1.5, 0.0, 2014-07-24 00:00:00, 0.0
1.0, 1.0, 0.0, 2014-07-25 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-26 00:00:00, 0.0
0.3, 0.3, 0.0, 2014-07-27 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-28 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-29 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-30 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-07-31 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-01 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-02 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-03 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-04 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-05 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-08 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-09 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-10 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-11 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-13 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-14 00:00:00, 0.0
0.5, 0.5, 0.0, 2014-08-15 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-16 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-17 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-18 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-19 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-20 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-21 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-22 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-23 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-24 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-25 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-26 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-08-27 00:00:00, 0.0
2.5, 2.5, 0.0, 2014-08-28 00:00:00, 0.0
7.0, 7.0, 0.0, 2014-08-29 00:00:00, 0.0
0.5, 0.5, 0.0, 2014-08-30 00:00:00, 0.0
2.4, 2.4, 0.0, 2014-08-31 00:00:00, 0.0
2.1, 2.1, 0.0, 2014-09-01 00:00:00, 0.0
4.9, 4.9, 0.0, 2014-09-02 00:00:00, 0.0
0.2, 0.2, 0.0, 2014-09-03 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-04 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-05 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-06 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-07 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-10 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-11 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-12 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-13 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-14 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-09-15 00:00:00, 0.0
0.7, 0.7, 0.0, 2014-09-17 00:00:00, None
17.6, 17.6, 0.0, 2014-09-18 00:00:00, 0.0
0.6, 0.6, 0.0, 2014-09-19 00:00:00, 0.0
0.4, 0.4, 0.0, 2014-09-20 00:00:00, 0.0
0.5, 0.5, 0.0, 2014-09-21 00:00:00, 0.0
10.5, 10.5, 0.0, 2014-09-22 00:00:00, 0.0
46.1, 46.1, 0.0, 2014-09-23 00:00:00, 0.0
30.0, 30.0, 0.0, 2014-09-24 00:00:00, 0.0
4.4, 4.4, 0.0, 2014-09-25 00:00:00, 0.0
0.0, 0.0, 0.0, 2015-10-01 00:00:00, 0.0
0.0, 0.0, 0.0, 2015-10-03 00:00:00, 0.0
0.0, 0.0, 0.0, 2015-10-04 00:00:00, 0.0
0.0, 0.0, 0.0, 2015-10-05 00:00:00, 0.0
3.6, 3.6, 0.0, 2015-10-06 00:00:00, 0.0
12.6, 12.6, 0.0, 2015-10-07 00:00:00, 0.0
0.9, 0.9, 0.0, 2015-10-08 00:00:00, 0.0
2.6, 2.6, 0.0, 2015-10-09 00:00:00, 0.0
46.5, 46.5, 0.0, 2015-10-10 00:00:00, 0.0
26.2, 26.2, 0.0, 2015-10-11 00:00:00, 0.0
62.0, 62.0, 0.0, 2015-10-12 00:00:00, 0.0
0.0, 0.0, 0.0, 2015-10-13 00:00:00, 0.0
0.4, 0.4, 0.0, 2015-10-14 00:00:00, 0.0
0.0, 0.0, 0.0, 2015-10-15 00:00:00, 0.0
16.2, 16.2, 0.0, 2015-10-16 00:00:00, 0.0
10.4, 10.4, 0.0, 2015-10-17 00:00:00, 0.0
2.0, 2.0, 0.0, 2015-10-22 00:00:00, 0.0
0.0, 0.0, 0.0, 2015-10-23 00:00:00, 0.0
4.0, 4.0, 0.0, 2015-10-24 00:00:00, 0.0
2.5, 2.5, 0.0, 2015-10-25 00:00:00, 0.0
0.0, 0.0, 0.0, 2015-10-26 00:00:00, 0.0
5.8, 5.8, 0.0, 2015-10-27 00:00:00, 0.0
19.2, 19.2, 0.0, 2015-10-28 00:00:00, 0.0
46.5, 46.5, 0.0, 2015-10-29 00:00:00, 0.0
36.1, 36.1, 0.0, 2015-10-30 00:00:00, 0.0
39.9, 39.9, 0.0, 2015-10-31 00:00:00, 0.0
1.7, 1.7, 0.0, 2015-11-01 00:00:00, 0.0
0.0, 0.0, 0.0, 2015-11-02 00:00:00, 0.0
0.0, 0.0, 0.0, 2015-11-03 00:00:00, 0.0
3.6, 3.6, 0.0, 2015-11-04 00:00:00, 0.0
5.2, 5.2, 0.0, 2015-11-05 00:00:00, 0.0
89.2, 89.2, 0.0, 2015-11-06 00:00:00, 0.0
0.0, 0.0, 0.0, 2015-11-07 00:00:00, 0.0
91.3, 91.3, 0.0, 2015-11-12 00:00:00, 0.0
11.4, 11.4, 0.0, 2015-11-13 00:00:00, 0.0
0.0, 0.0, 0.0, 2015-11-14 00:00:00, 0.0
61.1, 61.1, 0.0, 2015-11-16 00:00:00, 0.0
0.0, 0.0, 0.0, 2016-01-01 00:00:00, 0.0
0.0, 0.0, 0.0, 2016-01-02 00:00:00, 0.0
5.3, 5.3, 0.0, 2016-01-03 00:00:00, 0.0
0.0, 0.0, 0.0, 2016-01-07 00:00:00, None
0.0, 0.0, 0.0, 2016-01-08 00:00:00, 0.0
0.0, 0.0, 0.0, 2016-01-09 00:00:00, 0.0
1.8, 1.8, 0.0, 2016-01-10 00:00:00, 0.0
9.7, 9.7, 0.0, 2016-01-11 00:00:00, 0.0
2.7, 2.7, 0.0, 2016-01-12 00:00:00, 0.0
5.0, 5.0, 0.0, 2016-01-14 00:00:00, None
30.9, 30.9, 0.0, 2016-01-15 00:00:00, 0.0
37.9, 37.9, 0.0, 2016-01-16 00:00:00, 0.0
17.2, 17.2, 0.0, 2016-01-17 00:00:00, 0.0
25.0, 25.0, 0.0, 2016-01-18 00:00:00, 0.0
0.0, 0.0, 0.0, 2016-01-19 00:00:00, 0.0
1.0, 1.0, 0.0, 2016-01-23 00:00:00, 0.0
0.0, 0.0, 0.0, 2016-01-24 00:00:00, 0.0
43.2, 43.2, 0.0, 2016-01-25 00:00:00, 0.0
27.5, 27.5, 0.0, 2016-01-26 00:00:00, 0.0
224.0, 224.0, 0.0, 2016-01-27 00:00:00, 0.0
50.4, 50.4, 0.0, 2016-01-29 00:00:00, None
18.4, 18.4, 0.0, 2016-01-30 00:00:00, 0.0
0.0, 0.0, 0.0, 2016-01-31 00:00:00, 0.0
0.0, 0.0, 0.0, 2016-02-01 00:00:00, 0.0
19.6, 19.6, 0.0, 2016-02-03 00:00:00, None
69.8, 69.8, 0.0, 2016-02-05 00:00:00, None
3.8, 3.8, 0.0, 2016-02-06 00:00:00, 0.0
2.6, 2.6, 0.0, 2016-02-07 00:00:00, 0.0
0.6, 0.6, 0.0, 2016-02-08 00:00:00, 0.0
68.9, 68.9, 0.0, 2016-02-12 00:00:00, None
16.4, 16.4, 0.0, 2016-02-13 00:00:00, 0.0
13.5, 13.5, 0.0, 2016-02-14 00:00:00, 0.0
28.0, 28.0, 0.0, 2016-02-15 00:00:00, 0.0
6.0, 6.0, 0.0, 2016-02-16 00:00:00, 0.0
8.0, 8.0, 0.0, 2016-02-17 00:00:00, 0.0
9.4, 9.4, 0.0, 2016-02-18 00:00:00, 0.0
21.1, 21.1, 0.0, 2016-02-19 00:00:00, 0.0
0.0, 0.0, 0.0, 2016-02-20 00:00:00, 0.0
14.7, 14.7, 0.0, 2016-02-21 00:00:00, 0.0
0.0, 0.0, 0.0, 2016-02-22 00:00:00, 0.0
0.0, 0.0, 0.0, 2016-02-24 00:00:00, 0.0
6.0, 6.0, 0.0, 2016-02-25 00:00:00, 0.0
10.0, 10.0, 0.0, 2016-02-26 00:00:00, 0.0
21.0, 21.0, 0.0, 2016-02-27 00:00:00, 0.0
10.0, 10.0, 0.0, 2016-02-28 00:00:00, 0.0
0.0, 0.0, 0.0, 2016-03-17 00:00:00, None
0.0, 0.0, 0.0, 2016-06-04 00:00:00, 0.0
0.0, 0.0, 0.0, 2016-07-16 00:00:00, 0.0
0.0, 0.0, 0.0, 2018-10-20 00:00:00, 0.0
0.0, 0.0, 0.0, 2018-10-21 00:00:00, 0.0
0.0, 0.0, 0.0, 2018-10-22 00:00:00, 0.0
8.6, 8.6, 0.0, 2018-10-23 00:00:00, 0.0
40.8, 40.8, 0.0, 2018-10-24 00:00:00, 0.0
26.7, 26.7, 0.0, 2018-10-25 00:00:00, 0.0
1.0, 1.0, 0.0, 2018-10-26 00:00:00, 0.0
22.8, 22.8, 0.0, 2018-10-27 00:00:00, 0.0
52.2, 52.2, 0.0, 2018-10-28 00:00:00, 0.0
14.0, 14.0, 0.0, 2018-10-29 00:00:00, 0.0
16.0, 16.0, 0.0, 2018-10-30 00:00:00, 0.0
20.0, 20.0, 0.0, 2018-10-31 00:00:00, 0.0
