station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2011-06-09 00:00:00, 1.5, 13.6, 9.9
2011-06-10 00:00:00, 2.0, 15.2, 8.8
2011-06-11 00:00:00, 0.0, 16.4, 4.0
2011-06-12 00:00:00, 0.0, 17.1, 9.6
2011-06-13 00:00:00, 10.0, 12.5, 9.9
2011-06-14 00:00:00, 15.5, 11.1, 9.0
2011-06-15 00:00:00, 0.5, 15.5, 8.2
2011-06-16 00:00:00, 0.0, 15.3, 5.2
2011-06-17 00:00:00, 5.0, 16.4, 9.3
2011-06-18 00:00:00, 13.0, 14.4, 10.3
2011-06-19 00:00:00, 0.0, 15.1, 8.9
2011-06-20 00:00:00, 0.0, 15.9, 9.2
2011-06-21 00:00:00, 2.0, 15.3, 11.0
2011-06-22 00:00:00, 0.0, 14.1, 10.0
2011-06-23 00:00:00, 4.0, 16.5, 8.9
2011-06-24 00:00:00, 4.0, 16.3, 8.2
2011-06-25 00:00:00, 1.5, 14.1, 10.4
2011-06-26 00:00:00, 0.5, 19.0, 7.5
2011-06-27 00:00:00, 0.0, 20.6, 11.5
2011-06-28 00:00:00, 1.5, 17.7, 12.1
2011-06-29 00:00:00, 21.5, 13.8, 9.8
2011-06-30 00:00:00, 42.0, 10.8, 8.7
2011-07-01 00:00:00, 37.0, 11.6, 9.4
2011-07-02 00:00:00, 21.0, 11.6, 9.8
2011-07-03 00:00:00, 12.0, 15.3, 9.4
2011-07-04 00:00:00, 7.0, 13.9, 9.4
2011-07-05 00:00:00, 18.5, 14.4, 12.1
2011-07-06 00:00:00, 9.5, 13.5, 10.9
2011-07-07 00:00:00, 0.5, 13.8, 7.1
2011-07-08 00:00:00, 0.0, 16.1, 9.5
2011-07-09 00:00:00, 0.5, 18.3, 7.1
2011-07-10 00:00:00, 0.0, 20.5, 7.4
2011-07-11 00:00:00, 0.0, 21.3, 11.1
2011-07-12 00:00:00, 2.0, 16.6, 11.2
2011-07-13 00:00:00, 2.5, 15.6, 12.8
2011-07-14 00:00:00, 10.0, 14.0, 12.2
2011-07-15 00:00:00, 20.0, 16.3, 12.0
2011-07-16 00:00:00, 1.0, 21.7, 12.5
2011-07-17 00:00:00, 2.0, 20.9, 13.2
2011-07-18 00:00:00, 0.0, 19.8, 8.4
2011-07-19 00:00:00, 0.0, 15.5, 12.1
2011-07-20 00:00:00, 27.0, 13.5, 11.8
2011-07-21 00:00:00, 4.0, 16.0, 11.1
2011-07-22 00:00:00, 1.0, 16.4, 10.4
2011-07-23 00:00:00, 9.5, 17.6, 11.5
2011-07-24 00:00:00, 0.5, 18.7, 13.5
2011-07-25 00:00:00, 0.0, 16.7, 13.0
2011-07-26 00:00:00, 1.5, 16.4, 12.1
2011-07-27 00:00:00, 0.0, 16.7, 8.5
2011-07-28 00:00:00, 18.5, 14.4, 12.0
2011-07-29 00:00:00, 10.5, 18.0, 11.8
2011-07-30 00:00:00, 36.0, 16.8, 11.6
2011-07-31 00:00:00, 10.0, 15.6, 11.1
2011-08-01 00:00:00, 0.5, 19.2, 7.2
2011-08-02 00:00:00, 0.0, 19.1, 9.4
2011-08-03 00:00:00, 0.0, 22.9, 13.8
2011-08-04 00:00:00, 0.0, 17.5, 8.9
2011-08-05 00:00:00, 0.5, 18.4, 10.9
2011-08-06 00:00:00, 0.0, 19.3, 6.1
2011-08-07 00:00:00, 0.0, 19.8, 6.0
2011-08-08 00:00:00, 0.0, 19.8, 8.4
2011-08-09 00:00:00, 0.0, 17.0, 11.8
2011-08-10 00:00:00, 0.0, 19.3, 8.8
2011-08-11 00:00:00, 0.0, 18.8, 8.6
2011-08-12 00:00:00, 0.0, 17.8, 6.6
2011-08-13 00:00:00, 23.0, 14.2, 11.1
2011-08-14 00:00:00, 9.5, 16.6, 10.6
2011-08-15 00:00:00, None, 16.7, 11.8
2011-08-16 00:00:00, 0.0, 17.0, 7.8
2011-08-17 00:00:00, 8.0, 17.4, 11.1
2011-08-18 00:00:00, 0.0, 19.4, 7.9
2011-08-19 00:00:00, 0.0, 19.0, 7.5
2011-08-20 00:00:00, None, 22.9, 14.3
2011-08-21 00:00:00, 73.5, 17.3, 13.9
2011-08-22 00:00:00, 5.5, 16.7, 12.1
2011-08-23 00:00:00, 8.0, 16.5, 13.0
2011-08-24 00:00:00, 16.5, 19.0, 9.1
2011-08-25 00:00:00, None, None, 6.6
