station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, ONE_DAY_SNOW, time, MIN_TEMP, MAX_TEMP, SNOW_ON_THE_GROUND
8.8, None, None, 2010-06-16 00:00:00, 8.5, 11.8, None
21.6, None, None, 2010-06-17 00:00:00, 8.5, 12.1, None
1.0, None, None, 2010-06-18 00:00:00, 9.5, 19.0, None
0.0, None, None, 2010-06-19 00:00:00, 7.9, 25.1, None
0.8, None, None, 2010-06-20 00:00:00, 11.3, 24.1, None
2.2, None, None, 2010-06-21 00:00:00, 13.3, 16.9, None
0.0, None, None, 2010-06-22 00:00:00, 10.7, 22.7, None
0.0, None, None, 2010-06-23 00:00:00, 12.1, 26.0, None
0.0, None, None, 2010-06-24 00:00:00, 12.6, 27.8, None
0.0, None, None, 2010-06-25 00:00:00, 12.1, 28.0, None
0.0, None, None, 2010-06-26 00:00:00, 13.4, 26.8, None
0.0, None, None, 2010-06-27 00:00:00, 13.3, 27.2, None
0.0, None, None, 2010-06-28 00:00:00, 13.8, 29.4, None
0.0, None, None, 2010-06-29 00:00:00, 15.9, 27.8, None
0.0, None, None, 2010-06-30 00:00:00, 12.5, 22.0, None
0.0, None, None, 2010-07-01 00:00:00, 9.2, 21.3, None
8.6, None, None, 2010-07-02 00:00:00, 10.8, 18.3, None
0.0, None, None, 2010-07-03 00:00:00, 8.4, 19.6, None
1.6, None, None, 2010-07-04 00:00:00, 10.5, 19.4, None
0.2, None, None, 2010-07-05 00:00:00, 7.6, 20.7, None
0.0, None, None, 2010-07-06 00:00:00, 9.2, 25.5, None
0.0, None, None, 2010-07-07 00:00:00, 11.7, 30.1, None
0.0, None, None, 2010-07-08 00:00:00, 14.4, 32.0, None
0.0, None, None, 2010-07-09 00:00:00, 15.3, 33.2, None
0.0, None, None, 2010-07-10 00:00:00, 16.7, 27.3, None
0.0, None, None, 2010-07-11 00:00:00, 14.4, 28.0, None
1.0, None, None, 2010-07-12 00:00:00, 11.9, 24.1, None
0.0, None, None, 2010-07-13 00:00:00, 7.9, 16.8, None
0.0, None, None, 2010-07-14 00:00:00, 8.6, 25.1, None
1.4, None, None, 2010-07-15 00:00:00, 14.1, 29.5, None
0.0, None, None, 2010-07-16 00:00:00, 14.9, 30.1, None
0.0, None, None, 2010-07-17 00:00:00, 14.2, 30.7, None
0.4, None, None, 2010-07-18 00:00:00, 14.1, 28.7, None
0.2, None, None, 2010-07-19 00:00:00, 14.1, 25.3, None
0.0, None, None, 2010-07-20 00:00:00, 11.6, 27.3, None
0.0, None, None, 2010-07-21 00:00:00, 12.9, 30.4, None
1.4, None, None, 2010-07-22 00:00:00, 14.7, 24.4, None
0.0, None, None, 2010-07-23 00:00:00, 11.2, 27.9, None
0.0, None, None, 2010-07-24 00:00:00, 13.3, 31.7, None
0.0, None, None, 2010-07-25 00:00:00, 16.1, 33.2, None
0.0, None, None, 2010-07-26 00:00:00, 16.1, 32.4, None
0.2, None, None, 2010-07-27 00:00:00, 17.2, 30.8, None
0.0, None, None, 2010-07-28 00:00:00, 16.6, 32.4, None
0.8, None, None, 2010-07-29 00:00:00, 17.5, 29.5, None
3.2, None, None, 2010-07-30 00:00:00, 15.5, 31.9, None
0.0, None, None, 2010-07-31 00:00:00, 15.0, 24.1, None
1.6, None, None, 2010-08-01 00:00:00, 14.1, 27.1, None
0.2, None, None, 2010-08-02 00:00:00, 13.3, 20.9, None
0.0, None, None, 2010-08-03 00:00:00, 13.8, 28.0, None
0.0, None, None, 2010-08-04 00:00:00, 14.3, 29.6, None
0.0, None, None, 2010-08-05 00:00:00, 16.0, 32.1, None
13.0, None, None, 2010-08-06 00:00:00, 15.4, 28.4, None
1.4, None, None, 2010-08-07 00:00:00, 13.0, 27.1, None
9.6, None, None, 2010-08-08 00:00:00, 15.2, 24.4, None
0.0, None, None, 2010-08-09 00:00:00, 13.7, 26.8, None
0.2, None, None, 2010-08-10 00:00:00, 13.6, 23.2, None
0.0, None, None, 2010-08-11 00:00:00, 12.6, 26.0, None
1.8, None, None, 2010-08-12 00:00:00, 13.9, 23.8, None
0.0, None, None, 2010-08-13 00:00:00, 11.5, 26.1, None
0.0, None, None, 2010-08-14 00:00:00, 13.6, 27.6, None
0.0, None, None, 2010-08-15 00:00:00, 13.7, 31.5, None
0.0, None, None, 2010-08-16 00:00:00, 15.0, 31.7, None
0.0, None, None, 2010-08-17 00:00:00, 15.3, 31.0, None
0.0, None, None, 2010-08-18 00:00:00, 15.5, 33.4, None
0.0, None, None, 2010-08-19 00:00:00, 14.2, 29.3, None
0.0, None, None, 2010-08-20 00:00:00, 13.2, 27.2, None
0.0, None, None, 2010-08-21 00:00:00, 11.6, 28.2, None
4.0, None, None, 2010-08-22 00:00:00, 10.8, 20.5, None
0.2, None, None, 2010-08-23 00:00:00, 7.9, 21.4, None
0.6, None, None, 2010-08-24 00:00:00, 9.2, 28.1, None
0.0, None, None, 2010-08-25 00:00:00, 11.4, 32.9, None
0.0, None, None, 2010-08-26 00:00:00, 15.7, 32.4, None
0.0, None, None, 2010-08-27 00:00:00, 11.6, 21.3, None
0.0, None, None, 2010-08-28 00:00:00, 7.3, 21.1, None
0.2, None, None, 2010-08-29 00:00:00, 8.3, 17.9, None
0.0, None, None, 2010-08-30 00:00:00, 6.4, 21.4, None
0.2, None, None, 2010-08-31 00:00:00, 8.8, 19.2, None
5.6, None, None, 2010-09-01 00:00:00, 9.7, 18.9, None
0.0, None, None, 2010-09-02 00:00:00, 6.0, 22.3, None
0.0, None, None, 2010-09-03 00:00:00, 8.9, 27.5, None
0.8, None, None, 2010-09-04 00:00:00, 13.6, 27.2, None
2.6, None, None, 2010-09-05 00:00:00, 7.6, 14.9, None
0.0, None, None, 2010-09-06 00:00:00, 5.1, 14.9, None
2.0, None, None, 2010-09-07 00:00:00, 8.7, 14.8, None
0.6, None, None, 2010-09-08 00:00:00, 9.3, 17.5, None
0.2, None, None, 2010-09-09 00:00:00, 10.2, 18.8, None
0.0, None, None, 2010-09-10 00:00:00, 8.7, 17.6, None
0.0, None, None, 2010-09-11 00:00:00, 8.2, 18.7, None
0.0, None, None, 2010-09-12 00:00:00, 9.0, 16.3, None
0.0, None, None, 2010-09-13 00:00:00, 11.1, 19.8, None
0.0, None, None, 2010-09-14 00:00:00, 9.4, 20.4, None
0.8, None, None, 2010-09-15 00:00:00, 8.5, 20.6, None
3.0, None, None, 2010-09-16 00:00:00, 12.1, 21.8, None
7.6, None, None, 2010-09-17 00:00:00, 11.0, 16.4, None
0.8, None, None, 2010-09-18 00:00:00, 8.4, 14.9, None
13.4, None, None, 2010-09-19 00:00:00, 10.4, 12.9, None
15.6, None, None, 2010-09-20 00:00:00, 10.5, 15.3, None
3.8, None, None, 2010-09-21 00:00:00, 7.2, 15.5, None
0.2, None, None, 2010-09-22 00:00:00, 4.7, 17.3, None
0.0, None, None, 2010-09-23 00:00:00, 5.0, 10.8, None
0.0, None, None, 2010-09-24 00:00:00, 8.9, 16.2, None
0.0, None, None, 2010-09-25 00:00:00, 7.5, 21.7, None
0.0, None, None, 2010-09-26 00:00:00, 8.5, 20.2, None
0.0, None, None, 2010-09-27 00:00:00, 11.6, 24.9, None
